159,0,1
192,198,191
199,192,193
198,199,203
198,197,191
41,39,40
39,41,38
73,239,72
2,157,1
6,7,184
8,184,7
21,23,160
21,22,23
267,257,268
291,118,119
291,121,122
119,121,291
119,120,121
291,122,285
199,204,203
207,204,208
208,204,55
199,198,192
193,51,52
53,193,52
193,53,199
217,216,212
216,217,221
213,217,212
208,213,212
213,218,217
213,57,58
176,181,180
177,180,179
188,6,189
6,184,189
185,190,189
195,190,196
194,190,195
185,189,184
215,214,210
219,214,215
219,142,143
205,210,209
205,201,202
207,208,212
207,203,204
225,138,224
225,230,136
225,137,138
171,41,42
41,171,37
240,73,74
240,239,73
75,240,74
239,240,252
240,253,252
253,75,76
253,240,75
237,69,70
295,288,289
288,295,294
241,133,134
135,241,134
229,61,62
255,244,245
244,234,245
266,265,255
285,277,286
53,54,199
54,204,199
204,54,55
59,223,218
213,58,218
56,208,55
208,56,57
208,57,213
182,181,176
184,10,179
184,9,10
9,184,8
184,179,185
180,185,179
179,10,11
12,179,11
188,5,6
187,3,4
189,194,188
187,155,156
187,4,5
187,2,3
2,187,156
187,5,188
152,188,194
205,206,210
214,209,210
205,200,201
195,200,149
195,149,150
200,148,149
209,200,205
206,211,210
216,211,212
211,215,210
211,216,215
207,211,206
211,207,212
197,202,201
202,198,203
202,197,198
205,202,206
206,203,207
206,202,203
219,141,142
140,219,224
139,224,138
224,139,140
140,141,219
220,219,215
225,220,221
216,220,215
220,216,221
220,224,219
224,220,225
171,43,170
171,42,43
41,37,38
193,186,50
193,192,186
193,50,51
186,192,191
186,49,50
13,172,177
177,179,12
178,176,177
253,263,252
235,62,63
251,239,252
77,253,76
264,77,78
296,295,289
225,136,137
230,241,135
66,247,246
246,247,257
226,225,221
60,229,228
229,234,233
226,230,225
227,231,226
226,231,230
230,231,241
230,135,136
125,265,124
125,126,265
254,244,255
254,126,127
128,254,127
265,254,255
126,254,265
254,243,244
243,254,128
279,280,288
288,280,289
280,281,289
278,267,268
279,278,268
265,276,124
266,276,265
276,123,124
285,122,123
285,123,276
107,108,109
293,112,113
297,293,294
292,291,285
291,292,115
291,117,118
153,187,188
2,156,157
159,157,158
150,194,195
194,189,190
209,145,146
214,145,209
214,144,145
219,143,214
143,144,214
34,171,166
166,171,170
45,175,44
175,45,174
170,44,175
170,43,44
36,171,35
36,37,171
31,165,30
31,32,166
178,177,172
12,13,177
173,168,174
178,182,176
48,182,178
46,173,174
178,172,173
182,48,49
48,178,183
182,49,186
180,177,176
13,14,172
264,253,77
264,263,253
251,238,239
238,72,239
238,71,72
71,238,70
238,237,70
249,68,237
68,69,237
67,248,66
248,247,66
68,249,248
68,248,67
101,296,100
101,102,295
296,101,295
92,283,284
92,93,283
94,282,283
93,94,283
245,235,236
234,235,245
235,64,236
229,235,234
235,229,62
65,236,64
235,63,64
236,246,256
66,246,65
65,246,236
256,255,245
266,256,267
267,256,257
256,266,255
256,246,257
236,256,245
222,221,217
222,217,218
222,226,221
60,61,229
129,243,128
131,242,130
129,242,243
129,130,242
243,242,232
242,231,232
131,132,241
231,242,241
241,132,133
131,241,242
229,233,228
244,233,234
243,233,244
233,243,232
281,290,289
290,296,289
290,281,282
296,290,97
277,278,286
285,286,292
277,266,267
278,277,267
277,276,266
276,277,285
293,114,292
293,292,286
114,293,113
114,115,292
287,279,288
278,287,286
287,288,294
287,278,279
287,293,286
293,287,294
291,115,116
116,117,291
201,195,196
150,151,194
147,209,146
147,148,200
147,200,209
187,154,155
153,154,187
32,33,166
31,166,165
15,167,172
15,172,14
19,20,160
19,162,18
20,21,160
19,160,162
168,173,172
168,172,167
17,167,16
15,16,167
162,17,18
162,167,17
175,169,165
169,175,174
166,175,165
168,169,174
178,47,183
45,46,174
47,173,46
47,178,173
78,79,275
262,263,273
263,262,252
262,251,252
262,261,251
281,271,282
261,271,260
238,250,237
250,249,237
249,250,260
250,238,251
250,261,260
261,250,251
259,249,260
259,248,249
102,103,295
103,104,298
295,298,294
103,298,295
105,298,104
298,105,106
298,297,294
298,107,297
298,106,107
296,99,100
98,99,296
290,95,96
94,95,282
95,290,282
59,218,58
223,222,218
60,223,59
223,60,228
97,290,96
296,97,98
110,111,297
297,112,293
297,111,112
107,109,297
109,110,297
152,153,188
194,151,152
34,35,171
166,170,175
166,33,34
160,25,26
160,24,25
160,23,24
161,162,160
169,168,163
165,164,29
169,164,165
273,284,283
89,284,88
92,284,91
284,89,90
91,284,90
272,262,273
272,273,283
282,272,283
262,272,261
272,271,261
271,272,282
247,258,257
257,258,268
248,258,247
259,258,248
271,270,260
280,270,281
270,271,281
270,259,260
222,227,226
227,232,231
228,232,227
228,233,232
223,227,222
227,223,228
160,26,161
165,29,30
29,164,28
167,163,168
167,162,163
161,163,162
169,163,164
27,161,26
161,164,163
81,79,80
83,275,82
78,275,264
258,269,268
269,279,268
269,280,279
269,258,259
270,269,259
269,270,280
161,28,164
161,27,28
81,275,79
275,81,82
275,274,264
264,274,263
263,274,273
274,284,273
86,274,85
274,86,284
84,275,83
274,84,85
84,274,275
284,87,88
86,87,284
201,200,195
196,197,201
182,186,181
181,186,191
